MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,LotFrontagenan,MasVnrAreanan,GarageYrBltnan
0.0,0.75,0.4403125963841563,0.4286244513280577,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.2727272727272727,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.5,0.3455882352941176,0.7868852459016394,0.0,0.0,0.2,0.1,0.5,0.0725,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.5,0.0301204819277108,0.1666666666666666,0.4545454545454545,0.1078767123287671,0.1787234042553191,1.0,0.5,1.0,1.0,0.4483016727655653,0.0,0.0,0.4190614813812989,0.0,0.5,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.8,0.4392523364485981,0.3333333333333333,0.25,0.2031029619181946,0.6666666666666666,1.0,1.0,0.0,0.036563071297989,0.2608695652173913,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7272727272727273,0.75,0.6666666666666666,0.75,1.0,0.0,0.8000000000000114
0.0,0.75,0.4662070654230954,0.368325750635514,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.2272727272727273,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.5,0.0073529411764705,0.0163934426229508,0.0,0.0,1.0,1.0,0.25,0.0,0.3333333333333333,1.0,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.4815924657534246,0.1841243862520458,1.0,0.75,1.0,1.0,0.4595684504738222,0.0,0.0,0.4295933906817688,0.0,0.0,0.3333333333333333,0.5,0.25,0.3333333333333333,0.3333333333333333,0.2499999999999999,1.0,0.0,0.2,0.8,0.0,0.3333333333333333,0.5,0.3032440056417489,0.6666666666666666,1.0,1.0,0.0933488914819136,0.1170018281535649,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2727272727272727,0.25,1.0,1.0,0.0,0.0,0.4000000000000341
0.4879919561507435,0.75,0.5386599549519617,0.4410281578854476,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.4545454545454546,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.1470588235294117,0.3442622950819672,1.0,0.0,0.7000000000000001,0.7000000000000001,0.25,0.0,0.3333333333333333,1.0,1.0,0.75,0.75,0.5,1.0,0.2604535790219702,0.8333333333333333,0.0,0.0869006849315068,0.2738134206219312,1.0,0.75,1.0,1.0,0.6155801763119255,0.7375302663438257,0.0,0.8018162430364155,0.3333333333333333,0.0,1.0,0.0,0.625,0.3333333333333333,0.6666666666666666,0.75,1.0,0.6666666666666666,0.6000000000000001,0.8,0.1869158878504672,0.3333333333333333,0.75,0.4188998589562764,0.6666666666666666,1.0,1.0,0.4282380396732788,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3636363636363636,1.0,0.6666666666666666,0.75,0.0,0.0,1.0
0.4879919561507435,0.75,0.4182081213682387,0.3665985180430373,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.6363636363636364,0.4,1.0,0.75,1.0,0.5555555555555556,0.5,0.0073529411764705,0.0163934426229508,0.0,0.0,1.0,1.0,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.3116438356164383,0.1191489361702127,1.0,1.0,1.0,1.0,0.2948601523252225,0.3525423728813559,0.0,0.5208290946149967,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.8,0.8,0.0093457943925233,1.0,0.5,0.2750352609308886,0.6666666666666666,1.0,1.0,0.0,0.0438756855575868,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.0,1.0,1.0,0.0,0.0,0.2000000000000454
0.6157772892780842,0.75,0.4403125963841563,0.5486932497798569,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,0.7727272727272727,0.4,1.0,0.75,0.8,0.5555555555555556,0.5,0.2720588235294117,0.6229508196721312,0.5,1.0,0.7000000000000001,0.7000000000000001,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,1.0,0.6666666666666666,0.166194188518781,0.8333333333333333,0.0,0.0,0.153518821603928,1.0,1.0,1.0,1.0,0.4104267539505666,0.0,0.0,0.3836569300489421,0.3333333333333333,0.0,0.3333333333333333,0.0,0.125,0.3333333333333333,0.3333333333333333,0.1666666666666666,1.0,0.6666666666666666,0.6000000000000001,0.8,0.3457943925233644,0.3333333333333333,0.5,0.3808180535966149,0.6666666666666666,1.0,1.0,0.0,0.2376599634369287,0.0,0.2559055118110236,0.0,0.0,0.0,1.0,1.0,0.0,0.8181818181818182,0.0,0.6666666666666666,0.75,1.0,0.0,0.2000000000000454
0.4070066494451412,0.25,0.3210966235741512,0.301276416905567,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.4,1.0,0.75,0.2,0.3333333333333333,0.5,0.5,0.9508196721311476,0.0,0.0,0.0,0.0,0.25,0.0,0.3333333333333333,1.0,1.0,0.5,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.3133561643835616,0.1198036006546645,1.0,0.75,1.0,1.0,0.3170679466956909,0.1699757869249394,0.0,0.4289639416216606,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.1666666666666666,1.0,0.0,0.2,0.4,0.2616822429906542,0.3333333333333333,0.25,0.1861777150916784,0.6666666666666666,1.0,0.5,0.0,0.0,0.2536231884057971,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.4545454545454545,0.25,0.6666666666666666,0.75,0.0,0.0,0.4000000000000341
0.0,0.75,0.4711754616031938,0.3885242782845466,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.3636363636363636,0.4,1.0,0.75,0.6000000000000001,0.5555555555555556,0.75,0.3676470588235294,0.8360655737704918,1.0,0.0,0.4,0.3,0.5,0.084375,0.3333333333333333,0.6666666666666666,0.5,0.5,0.75,0.25,0.3333333333333333,0.1009922041105599,0.8333333333333333,0.0,0.2183219178082191,0.176759410801964,1.0,0.75,1.0,1.0,0.4441200462058914,0.0,0.0,0.4151525987535134,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.2499999999999999,1.0,0.0,0.2,0.8,0.4672897196261681,0.3333333333333333,0.25,0.2031029619181946,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.2708333333333333,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.5,0.6666666666666666,0.75,0.0,0.0,0.6000000000000227
0.7958806007897858,0.75,0.356374729510597,0.3529731198702803,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.4545454545454546,0.4,1.0,1.0,0.6000000000000001,0.5555555555555556,0.5,0.1102941176470588,0.2622950819672131,0.0,0.0,0.7000000000000001,0.7000000000000001,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.0531537916371367,0.8333333333333333,0.0,0.3848458904109589,0.1962356792144026,1.0,1.0,1.0,1.0,0.4836764868331156,0.0,0.0,0.4521289957077239,0.0,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.2499999999999999,1.0,0.0,0.2,0.8,0.1401869158878504,0.6666666666666666,0.5,0.3737658674188998,0.6666666666666666,1.0,1.0,0.0,0.1151736745886654,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1818181818181818,0.5,0.6666666666666666,0.75,0.0,0.0,0.6000000000000227
0.0,0.75,0.3059867722426441,0.5036538393298575,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.5454545454545454,0.4,1.0,0.75,0.6000000000000001,0.5555555555555556,0.5,0.2205882352941176,0.1967213114754098,0.0,0.0,0.6000000000000001,0.5,0.25,0.0,0.3333333333333333,0.6666666666666666,0.5,0.75,0.5,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.5830479452054794,0.2229132569558101,1.0,0.5,1.0,1.0,0.5895346069416623,0.0,0.0,0.5510825872820413,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.3333333333333333,0.4166666666666666,1.0,0.3333333333333333,0.6000000000000001,0.8,0.2803738317757009,0.3333333333333333,0.5,0.3067700987306064,0.6666666666666666,1.0,1.0,0.2240373395565927,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.75,0.6666666666666666,0.75,0.0,0.0,0.8000000000000114
1.0,0.25,0.3885811169229189,0.323249060253566,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.4,1.0,0.0,0.2,0.5555555555555556,0.875,0.5220588235294118,0.4098360655737705,0.0,0.0,0.2,0.1,0.25,0.0,0.3333333333333333,0.0,0.5,0.5,0.75,0.75,1.0,0.08681785967399,0.8333333333333333,0.0,0.0128424657534246,0.0851063829787234,1.0,0.75,0.0,1.0,0.1675278355840519,0.0,0.4090909090909091,0.2880416506422265,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.2499999999999999,1.0,0.0,0.2,0.0,0.2429906542056074,0.0,0.0,0.0,0.0,0.0,0.0,0.0618436406067677,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
0.7958806007897858,0.75,0.4403125963841563,0.2608066823149502,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.5,0.4,1.0,1.0,0.6000000000000001,0.5555555555555556,0.5,0.2279411764705882,0.5245901639344263,0.0,0.0,0.7000000000000001,0.7000000000000001,0.25,0.0,0.3333333333333333,1.0,0.5,0.75,0.75,0.25,0.6666666666666666,0.0212615166548547,0.8333333333333333,0.0,0.4101027397260274,0.1764320785597381,1.0,0.5,1.0,1.0,0.3987577918657257,0.0,0.0,0.3727490685919701,0.0,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.3333333333333333,0.2499999999999999,1.0,0.3333333333333333,0.6000000000000001,0.8,0.2803738317757009,0.6666666666666666,0.5,0.310296191819464,0.6666666666666666,1.0,1.0,0.0,0.3747714808043875,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0909090909090909,0.25,0.6666666666666666,0.75,1.0,0.0,0.4000000000000341
0.3602066230234029,0.25,0.356374729510597,0.2380918045445019,1.0,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.1818181818181818,0.2,1.0,0.75,0.4,0.4444444444444445,0.75,0.5661764705882353,0.9508196721311476,0.0,0.0,0.3,0.1,0.25,0.0,0.3333333333333333,0.6666666666666666,0.25,0.5,0.75,0.25,0.5,0.0205527994330262,0.8333333333333333,0.0,0.2380136986301369,0.1099836333878887,1.0,1.0,1.0,1.0,0.3490142844205128,0.0,0.0,0.3262500497716818,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.2499999999999999,1.0,0.3333333333333333,0.6000000000000001,0.0,0.2523364485981308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.25,0.6666666666666666,0.75,0.0,0.0,0.2000000000000454
0.4879919561507435,0.75,0.4403125963841563,0.3453366263185979,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.3636363636363636,1.0,1.0,0.75,1.0,0.5555555555555556,0.5,0.2941176470588235,0.6721311475409837,0.0,0.0,1.0,1.0,0.5,0.16625,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.3333333333333333,0.0907158043940467,0.8333333333333333,0.0,0.0633561643835616,0.1080196399345335,1.0,0.5,1.0,1.0,0.257750518610528,0.3331719128329298,0.0,0.4935652290905645,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.4,0.8,0.3738317757009345,0.6666666666666666,0.5,0.3194640338504936,0.6666666666666666,1.0,1.0,0.219369894982497,0.1974405850091407,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.0,0.6666666666666666,0.75,0.0,0.0,0.2000000000000454
0.0,0.75,0.4403125963841563,0.3780974323803319,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.3636363636363636,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.75,0.3529411764705882,0.2622950819672131,0.0,0.0,0.7000000000000001,0.7000000000000001,0.5,0.053125,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.1666666666666666,0.1004606661941885,0.1666666666666666,0.0189959294436906,0.1767979452054794,0.164975450081833,1.0,0.5,1.0,0.6666666666666666,0.4345389432363853,0.0,0.0,0.4061964171294319,0.0,0.5,0.3333333333333333,0.5,0.375,0.3333333333333333,1.0,0.3333333333333333,1.0,0.0,0.2,0.2,0.0747663551401869,0.6666666666666666,0.5,0.5289139633286318,0.6666666666666666,1.0,1.0,0.0,0.1462522851919561,0.0,0.3543307086614173,0.0,0.0,0.0,0.25,1.0,0.0,0.5454545454545454,0.0,0.6666666666666666,0.0,0.0,0.0,0.2000000000000454
0.4879919561507435,0.75,0.5303418530338768,0.4679359182799274,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.3636363636363636,0.4,1.0,0.75,1.0,0.6666666666666665,0.625,0.2941176470588235,0.6721311475409837,0.0,0.0,0.4,0.3,0.5,0.193125,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.1666666666666666,0.0788447909284195,0.8333333333333333,0.0,0.2050513698630137,0.1512274959083469,1.0,1.0,1.0,1.0,0.4890044150062782,0.4556900726392252,0.0,0.6598619455388008,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5,1.0,0.6666666666666666,0.8,0.8,0.3738317757009345,1.0,0.5,0.343441466854725,0.6666666666666666,1.0,1.0,0.1225204200700116,0.1206581352833638,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.3636363636363636,0.0,0.6666666666666666,0.75,0.0,0.0,0.2000000000000454
0.4879919561507435,0.75,0.4403125963841563,0.4386095078969478,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.5909090909090909,0.4,1.0,0.75,1.0,0.5555555555555556,0.5,0.0661764705882353,0.1639344262295081,0.0,0.0,1.0,1.0,0.5,0.025,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.1231396172927002,0.8333333333333333,0.0,0.1271404109589041,0.1623567921440262,1.0,1.0,1.0,1.0,0.4232306956521205,0.4997578692493947,0.0,0.6425532076397964,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.4166666666666666,1.0,0.3333333333333333,0.6000000000000001,1.0,0.0841121495327102,0.6666666666666666,0.5,0.2750352609308886,0.6666666666666666,1.0,1.0,0.028004667444574,0.0877513711151736,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.75,0.6666666666666666,0.75,1.0,0.0,0.8000000000000114
0.0,0.75,0.4711754616031938,0.3400572466874034,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.3636363636363636,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.625,0.3529411764705882,0.0983606557377049,0.0,0.0,0.4,0.3,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.1666666666666666,0.0717576187101346,0.8333333333333333,0.0,0.2816780821917808,0.1739770867430442,1.0,0.75,1.0,1.0,0.5220620714664599,0.0,0.0,0.4880109050053236,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.6666666666666666,0.4166666666666666,1.0,0.0,0.2,0.4,0.308411214953271,0.3333333333333333,0.5,0.4400564174894217,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.25,0.6666666666666666,0.75,0.0,0.0,0.4000000000000341
0.0,0.75,0.4403125963841563,0.3253450762509959,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.8636363636363636,0.4,1.0,0.75,0.6000000000000001,0.7777777777777777,0.5,0.0588235294117647,0.1311475409836065,0.0,0.0,1.0,1.0,0.5,0.085,0.6666666666666666,1.0,1.0,1.0,0.75,0.25,1.0,0.1780652019844082,0.8333333333333333,0.0,0.1121575342465753,0.2073649754500818,1.0,1.0,1.0,1.0,0.5131166042920969,0.0,0.0,0.4796489002360564,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.0,0.2,0.8,0.0747663551401869,1.0,0.5,0.3321579689703808,0.6666666666666666,1.0,1.0,0.2240373395565927,0.0457038391224862,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.75,0.6666666666666666,0.75,1.0,0.0,0.8000000000000114
0.0,0.75,0.4856926147170066,0.40575543037434,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.2727272727272727,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.625,0.2794117647058823,0.2295081967213114,0.0,0.0,0.7000000000000001,0.7000000000000001,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.1666666666666666,0.1009922041105599,0.8333333333333333,0.0,0.3814212328767123,0.2391162029459902,1.0,0.75,1.0,1.0,0.6204489766682837,0.0,0.0,0.5799805869118169,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.3333333333333333,0.4166666666666666,0.75,0.3333333333333333,0.6000000000000001,0.8,0.3551401869158878,0.6666666666666666,0.5,0.310296191819464,0.6666666666666666,1.0,1.0,0.0,0.1755027422303473,0.3260869565217391,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5454545454545454,0.0,0.6666666666666666,0.75,0.0,0.0,0.2000000000000454
0.0,0.75,0.4950637470974308,0.4069825015551891,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.5454545454545454,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.625,0.2794117647058823,0.639344262295082,1.0,0.0,0.7000000000000001,0.7000000000000001,0.5,0.18,0.3333333333333333,1.0,1.0,0.5,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.5582191780821918,0.2134206219312602,1.0,0.75,1.0,1.0,0.6117745441204177,0.0,0.0,0.5718719387079725,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.3333333333333333,0.4166666666666666,1.0,0.3333333333333333,0.8,0.8,0.3551401869158878,0.3333333333333333,0.5,0.3737658674188998,0.6666666666666666,1.0,1.0,0.1143523920653442,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.3636363636363636,0.5,0.6666666666666666,0.75,0.0,0.0,0.6000000000000227
0.0,0.75,0.4403125963841563,0.4061338107961882,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.3636363636363636,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.5,0.2941176470588235,0.6721311475409837,0.0,0.0,0.4,0.3,0.5,0.1225,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.3333333333333333,0.1231396172927002,0.8333333333333333,0.0,0.2221746575342465,0.1986906710310965,1.0,0.5,1.0,1.0,0.4883814793049037,0.0,0.0,0.4565271080389852,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.3333333333333333,0.2499999999999999,1.0,0.3333333333333333,0.4,0.8,0.3738317757009345,0.6666666666666666,0.25,0.2242595204513399,0.6666666666666666,1.0,1.0,0.0,0.2029250457038391,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.25,0.6666666666666666,0.75,1.0,0.0,0.4000000000000341
0.6680952676624452,0.75,0.5042034696810958,0.419201702636172,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.4090909090909091,0.4,1.0,0.5,0.6000000000000001,0.6666666666666665,0.5,0.1323529411764706,0.2950819672131148,0.0,0.0,1.0,1.0,0.5,0.04375,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.8163527397260274,0.3121112929623568,1.0,0.75,1.0,1.0,0.6694669273175706,0.0,0.0,0.6258013729165737,0.0,0.0,1.0,0.0,0.625,0.6666666666666666,0.3333333333333333,0.5833333333333334,1.0,0.0,0.2,0.2,0.1588785046728972,0.3333333333333333,0.75,0.540197461212976,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.0,0.6666666666666666,0.5,0.0,0.0,0.2000000000000454
0.4879919561507435,0.75,0.4611710699445053,0.3801154890356713,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.6363636363636364,0.4,1.0,0.75,1.0,0.7777777777777777,0.5,0.0661764705882353,0.1475409836065573,0.0,0.0,1.0,1.0,0.5,0.2,0.6666666666666666,1.0,1.0,0.75,0.75,0.5,1.0,0.1183557760453579,0.8333333333333333,0.0,0.1438356164383561,0.1643207855973813,1.0,1.0,1.0,1.0,0.4165061353428521,0.4106537530266343,0.0,0.6059319263081115,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.4166666666666666,1.0,0.6666666666666666,0.6000000000000001,0.8,0.0841121495327102,1.0,0.75,0.465444287729196,0.6666666666666666,1.0,1.0,0.2613768961493582,0.1937842778793418,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,1.0,0.5,0.6666666666666666,0.75,0.0,0.0,0.6000000000000227
0.4879919561507435,0.75,0.4182081213682387,0.4841437367868886,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.6363636363636364,0.4,1.0,0.75,1.0,0.5555555555555556,0.5,0.088235294117647,0.2131147540983606,0.0,0.0,1.0,1.0,0.25,0.0,0.3333333333333333,1.0,1.0,0.75,0.75,0.25,1.0,0.1454642097802976,0.8333333333333333,0.0,0.0458047945205479,0.1518821603927987,1.0,1.0,1.0,1.0,0.3867175392030222,0.4048426150121065,0.0,0.5887105920590772,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.4166666666666666,1.0,0.0,0.2,0.8,0.1121495327102803,0.6666666666666666,0.5,0.3314527503526093,0.6666666666666666,1.0,1.0,0.322053675612602,0.1809872029250457,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.6363636363636364,0.75,0.6666666666666666,0.75,0.0,0.0,0.8000000000000114
0.0,0.75,0.4456384430583417,0.4088554078307445,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.3636363636363636,0.4,1.0,0.75,0.6000000000000001,0.3333333333333333,0.5,0.2867647058823529,0.6557377049180328,0.0,0.0,0.6000000000000001,0.5,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.6666666666666666,0.0765414599574769,0.8333333333333333,0.0,0.184931506849315,0.1414075286415712,1.0,0.5,1.0,1.0,0.3596750838517542,0.0,0.0,0.3362155053427145,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.2499999999999999,1.0,0.3333333333333333,0.0,0.0,0.2803738317757009,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2727272727272727,1.0,0.3333333333333333,0.75,0.0,0.0,0.8000000000000114
0.0,0.75,0.4856926147170066,0.4291124614820187,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.6363636363636364,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.0073529411764705,0.0327868852459016,0.0,0.0,1.0,1.0,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.75,1.0,0.2303330970942594,0.8333333333333333,0.0,0.1857876712328767,0.2837970540098199,1.0,1.0,1.0,1.0,0.6232968243138579,0.0,0.0,0.5826426855065874,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.4166666666666666,1.0,0.0,0.2,0.8,0.0093457943925233,1.0,0.5,0.465444287729196,0.6666666666666666,1.0,1.0,0.1866977829638272,0.0438756855575868,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.75,0.0,0.0,0.2000000000000454
0.4070066494451412,0.75,0.4508887432565305,0.3679585512553045,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.3636363636363636,0.0,1.0,0.75,0.2,0.4444444444444445,0.375,0.4264705882352941,0.9672131147540984,0.0,0.0,0.8,0.1,0.25,0.0,0.3333333333333333,0.0,0.5,0.5,0.75,0.25,0.1666666666666666,0.0898299078667611,0.8333333333333333,0.0,0.1725171232876712,0.1489361702127659,1.0,0.25,1.0,1.0,0.3793051146793593,0.2300242130750605,0.0,0.5031441241093817,0.0,0.0,0.6666666666666666,0.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,0.2,0.4,0.0934579439252336,0.3333333333333333,0.5,0.5077574047954866,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.4545454545454545,1.0,0.6666666666666666,0.75,0.0,0.0,1.0
0.0,0.75,0.4856926147170066,0.40575543037434,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.6363636363636364,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.0735294117647058,0.180327868852459,0.0,0.0,1.0,1.0,0.5,0.114375,0.6666666666666666,1.0,1.0,0.75,0.75,1.0,1.0,0.1203047484053862,0.8333333333333333,0.0,0.3471746575342465,0.2438625204582651,1.0,1.0,1.0,1.0,0.5686891466315269,0.0,0.0,0.5315967588581785,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.0,0.2,0.8,0.0934579439252336,0.6666666666666666,0.5,0.4069111424541607,0.6666666666666666,1.0,1.0,0.1680280046674445,0.053016453382084,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.75,0.6666666666666666,0.75,0.0,0.0,0.8000000000000114
